-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	145	146	146	147	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	332	332	332	332	332	332	332	332	332	332	332	332	332	332	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	332	332	332	332	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	382	383	384	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	382	383	383	384	-1	-1	-1	-1	-1	-1	-1	-1	-1	411	412	413	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	382	383	384	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	411	412	412	413	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	411	412	413	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	330	331	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	33	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	9	-1	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	382	383	383	383	384	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	359	360	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	33	34	-1	-1	-1	-1	-1	-1	382	383	384	-1	-1	37	67	9	-1	-1	93	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	30	30	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	411	412	412	412	413	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	90	91	91	91	91	91	92	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	33	34	-1	-1	309	309	-1	-1	411	412	413	-1	-1	37	95	38	-1	-1	93	291	291	291	291	291	291	6	7	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	90	91	92	-1	-1	-1	-1	-1	-1	-1	-1	-1	87	88	88	89	30	30	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	119	120	120	120	120	120	121	-1	-1	-1	-1	309	309	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	33	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	66	95	38	-1	-1	93	291	291	291	291	291	291	35	36	291	291	291	291	291	291	291	291	291	291	291	291	291
-1	-1	8	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	119	120	121	-1	-1	-1	-1	-1	-1	-1	-1	-1	116	117	117	118	30	30	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	9	8	66	38	8	9	-1	8	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	87	88	88	88	88	88	89	120	121	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	33	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	66	95	95	38	-1	-1	93	291	291	291	291	291	291	35	65	64	291	291	291	291	291	291	291	291	291	291	291	291
-1	8	66	38	8	9	8	9	-1	-1	-1	-1	-1	-1	-1	87	88	89	120	121	-1	-1	-1	-1	-1	3	4	4	4	5	117	117	118	30	30	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	37	67	66	67	66	95	38	-1	37	67	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	116	117	117	117	117	117	118	120	121	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	309	-1	-1	-1	309	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	87	88	89	33	34	-1	-1	309	309	-1	-1	-1	-1	-1	37	95	95	95	38	-1	-1	93	291	291	291	291	291	291	35	291	36	291	291	291	291	291	291	291	291	291	6	7	291
-1	37	67	66	95	38	37	67	9	-1	-1	-1	-1	-1	-1	116	117	118	120	121	-1	-1	-1	-1	-1	32	33	33	33	34	117	117	3	4	4	4	4	5	-1	-1	-1	-1	361	361	361	361	361	361	-1	-1	-1	8	66	95	95	95	95	95	38	8	66	95	38	-1	-1	361	361	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	4	4	4	4	4	5	117	118	120	121	-1	-1	-1	-1	-1	-1	-1	-1	-1	309	309	-1	-1	-1	309	309	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	37	67	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	116	117	118	33	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	37	95	95	95	67	9	-1	93	291	291	291	291	291	291	35	291	65	64	291	291	291	291	291	291	291	291	35	36	291
-1	37	95	95	95	67	66	95	38	-1	361	361	361	-1	-1	145	146	147	149	150	-1	-1	-1	-1	-1	61	62	62	62	63	146	146	61	62	62	62	62	63	-1	489	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	-1	-1	-1	-1	-1	-1	361	361	-1	-1	61	62	62	62	62	62	63	146	147	149	150	-1	-1	-1	-1	-1	-1	-1	-1	309	309	309	-1	-1	-1	309	309	309	-1	361	361	361	-1	-1	-1	-1	-1	-1	-1	8	66	95	38	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	145	146	147	62	63	-1	-1	-1	-1	-1	-1	-1	-1	-1	37	95	95	95	95	38	-1	93	291	291	291	291	291	65	64	291	291	36	291	291	291	291	291	291	291	65	64	36	291
489	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	518	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	-1	-1	-1	-1	489	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	-1	-1	489	490	490	490	491	-1	-1	-1	489	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	-1	489	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	491
291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291	291
